sku_nbr,sub_class,sales_units,month,sku_name,model_type
294292,026-001-003-PVC FITTINGS,17388.91947413818,2026-03-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,14489.537737061462,2026-04-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,13611.692854402272,2026-05-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,14860.780689177156,2026-06-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,11331.973711734972,2026-07-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,10722.75469311237,2026-08-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,12902.819340918004,2026-09-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,10438.659582076496,2026-10-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,9594.041737185855,2026-11-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,11860.634294489797,2026-12-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,11165.963174173787,2027-01-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294292,026-001-003-PVC FITTINGS,12867.363854385081,2027-02-01,11/2X11/4_PVC_BUSHING_SPGXS,SARIMA
294306,026-001-003-PVC FITTINGS,25544.995905038955,2026-03-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,18725.99590503896,2026-04-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,17186.99590503896,2026-05-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,19025.995905038955,2026-06-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,15000.995905038955,2026-07-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,13909.995905038955,2026-08-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,16830.995905038955,2026-09-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,12782.995905038953,2026-10-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,11153.995905038953,2026-11-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,14569.995905038955,2026-12-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,16516.995905038955,2027-01-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294306,026-001-003-PVC FITTINGS,18448.995905038955,2027-02-01,3/4X1/2_PVC_BUSHING_SPGXFPT,SARIMA
294349,026-001-003-PVC FITTINGS,8304.055614721641,2026-03-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,6468.6536576855915,2026-04-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,5660.074987860302,2026-05-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,5903.934627976,2026-06-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,4447.82053595222,2026-07-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,4257.61333494786,2026-08-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,4998.094087612752,2026-09-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,3955.603372891665,2026-10-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,3179.5073763748333,2026-11-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,3926.794664576117,2026-12-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,4388.670791728747,2027-01-01,1X3/4_PVC_TEE_SXSXFPT,prophet
294349,026-001-003-PVC FITTINGS,5527.126829869127,2027-02-01,1X3/4_PVC_TEE_SXSXFPT,prophet
341391,026-001-013-CPVC FITTINGS,4516.0,2026-03-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,3596.0,2026-04-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,3468.0,2026-05-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,4160.0,2026-06-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,3177.0,2026-07-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,3454.0,2026-08-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,4410.0,2026-09-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,3477.0,2026-10-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,2904.0,2026-11-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,4292.0,2026-12-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,4462.0,2027-01-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341391,026-001-013-CPVC FITTINGS,3746.0,2027-02-01,3/4X1/2_CPVC_EL_90_DEG_SXS,SARIMA
341424,026-001-013-CPVC FITTINGS,9724.706878191075,2026-03-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,6959.533047184636,2026-04-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,6198.811506525892,2026-05-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,8360.590546735755,2026-06-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,6240.586852803723,2026-07-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,5925.391862721622,2026-08-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,8395.973695957986,2026-09-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,6015.844426056318,2026-10-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,5699.252594229631,2026-11-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,8722.695172028662,2026-12-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,6775.058211277328,2027-01-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341424,026-001-013-CPVC FITTINGS,6631.390662130811,2027-02-01,1/2_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,5034.752490159455,2026-03-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,3608.5197000167514,2026-04-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,3423.742242709851,2026-05-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,4249.328876266203,2026-06-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,3500.566941776751,2026-07-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,3694.6276559573257,2026-08-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,4748.7326510273715,2026-09-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,3780.2034685053986,2026-10-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,3618.0615065849865,2026-11-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,5263.469867408431,2026-12-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,4123.126877749838,2027-01-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341438,026-001-013-CPVC FITTINGS,3932.545960531987,2027-02-01,3/4_CPVC_EL_90_DEG_STREET_SXSPG,prophet
341441,026-001-013-CPVC FITTINGS,9689.664843190672,2026-03-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,7568.664843190674,2026-04-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,7394.664843190674,2026-05-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,8805.664843190672,2026-06-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,6403.664843190672,2026-07-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,7095.664843190673,2026-08-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,9081.664843190672,2026-09-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,6943.664843190672,2026-10-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,6246.664843190673,2026-11-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,9832.664843190672,2026-12-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,9162.664843190672,2027-01-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341441,026-001-013-CPVC FITTINGS,7626.664843190672,2027-02-01,3/4X3/4X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,6274.840368454107,2026-03-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,3451.174590515333,2026-04-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,4672.129200532485,2026-05-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,4455.819316318477,2026-06-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,4487.097368928933,2026-07-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,3062.828188031176,2026-08-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,5957.156230153438,2026-09-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,3025.6001283610526,2026-10-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,4092.7323018747375,2026-11-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,4032.4979314313887,2026-12-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,5424.603727052037,2027-01-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
341469,026-001-013-CPVC FITTINGS,3704.4976392790895,2027-02-01,3/4X1/2X1/2_CPVC_TEE_SXSXS,SARIMA
376903,026-001-005-ABS FITTINGS,8087.805319899442,2026-03-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,6420.79774935437,2026-04-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,6307.803763752448,2026-05-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,7558.978374629613,2026-06-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,6225.162783085996,2026-07-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,5960.929661907496,2026-08-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,7910.259999274695,2026-09-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,5887.137956614209,2026-10-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,5759.222942466518,2026-11-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,7169.132341860925,2026-12-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,6146.79609160086,2027-01-01,3X2_ABS_WYE_HXHXH,prophet
376903,026-001-005-ABS FITTINGS,6179.922058944456,2027-02-01,3X2_ABS_WYE_HXHXH,prophet
376917,026-001-005-ABS FITTINGS,10478.0,2026-03-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,8002.0,2026-04-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,7685.000000000001,2026-05-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,9875.0,2026-06-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,7991.0,2026-07-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,7589.0,2026-08-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,9830.0,2026-09-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,7361.0,2026-10-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,6872.0,2026-11-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,9407.0,2026-12-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,7137.0,2027-01-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376917,026-001-005-ABS FITTINGS,7471.0,2027-02-01,2X11/2_ABS_SANI_TEE_HXHXH,SARIMA
376951,026-001-005-ABS FITTINGS,6401.500135606051,2026-03-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,5040.024222070718,2026-04-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,5047.148240658302,2026-05-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,6270.7140920331,2026-06-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,4985.507018173778,2026-07-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,5081.574148886767,2026-08-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,6438.767338904578,2026-09-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,4646.021479798707,2026-10-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,4378.3094681893535,2026-11-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,5891.596351025716,2026-12-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,4755.868075243004,2027-01-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376951,026-001-005-ABS FITTINGS,4895.838197995563,2027-02-01,2X11/2X11/2_ABS_SANI_TEE_HXHXH,prophet
376979,026-001-005-ABS FITTINGS,6026.556568744989,2026-03-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,4267.556568744988,2026-04-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,4213.556568744989,2026-05-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,5317.556568744989,2026-06-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,4408.556568744988,2026-07-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,4234.556568744989,2026-08-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,5527.556568744989,2026-09-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,4146.556568744988,2026-10-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,3647.556568744989,2026-11-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,5274.556568744989,2026-12-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,4110.556568744988,2027-01-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
376979,026-001-005-ABS FITTINGS,4522.556568744989,2027-02-01,3X2_ABS_LONG_TURN_TEE_WYE_HXHXH,SARIMA
377002,026-001-005-ABS FITTINGS,12185.151410819026,2026-03-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,9481.278921772953,2026-04-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,9415.049139961426,2026-05-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,11436.786729710317,2026-06-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,9288.955551561034,2026-07-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,9342.086460150163,2026-08-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,11977.957444991904,2026-09-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,9190.196601888705,2026-10-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,8448.37505717914,2026-11-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,10940.576152598358,2026-12-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,9111.497736155277,2027-01-01,2_ABS_EL_221/2DEG_HXH,prophet
377002,026-001-005-ABS FITTINGS,9635.993023522764,2027-02-01,2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,12722.89719610463,2026-03-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,9718.668072315077,2026-04-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,9670.865811143918,2026-05-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,12100.793020485227,2026-06-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,9553.300864080515,2026-07-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,9280.257243448994,2026-08-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,11800.565032542414,2026-09-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,8855.26015276248,2026-10-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,8425.696246423338,2026-11-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,10593.998452188087,2026-12-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,8857.734654735774,2027-01-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377016,026-001-005-ABS FITTINGS,9506.224705322791,2027-02-01,11/2_ABS_EL_221/2DEG_HXH,prophet
377033,026-001-005-ABS FITTINGS,5629.131411240502,2026-03-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,4387.558007607363,2026-04-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,4452.772588169834,2026-05-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,5235.80107226866,2026-06-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,4368.6866566066765,2026-07-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,4194.127008772964,2026-08-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,5541.369555475208,2026-09-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,4175.918867689426,2026-10-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,4051.2544426290287,2026-11-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,5120.229727677245,2026-12-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,4230.061393186741,2027-01-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377033,026-001-005-ABS FITTINGS,4510.42831253007,2027-02-01,2_ABS_EL_221/2DEG_STREET_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,5905.6153693091555,2026-03-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,4404.429645419023,2026-04-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,4457.012465029223,2026-05-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,5463.872757732194,2026-06-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,4279.318093110588,2026-07-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,4381.02414079479,2026-08-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,5535.873041777202,2026-09-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,4287.796027156984,2026-10-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,4066.939187031991,2026-11-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,4884.260645611788,2026-12-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,4320.206054533293,2027-01-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
377050,026-001-005-ABS FITTINGS,4349.927736395303,2027-02-01,11/2_ABS_EL_221/2DEG_STRT_HXSPG,prophet
462690,026-001-005-ABS FITTINGS,11642.578233741524,2026-03-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,9168.30578139823,2026-04-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,9468.982854768357,2026-05-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,11244.083969977199,2026-06-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,9280.901636127948,2026-07-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,9043.254447576874,2026-08-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,10676.651164239402,2026-09-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,9249.782931145352,2026-10-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,8843.085435687364,2026-11-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,9567.110674149792,2026-12-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,7921.092558252976,2027-01-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
462690,026-001-005-ABS FITTINGS,8192.719355121693,2027-02-01,11/2_ABS_LA_PTRN_PTRAP_W/UNION_HXSJ,prophet
468398,026-001-005-ABS FITTINGS,9669.895709442766,2026-03-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,7639.723308478739,2026-04-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,7546.198511840034,2026-05-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,9322.228454580527,2026-06-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,7329.974218652932,2026-07-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,6883.124533979014,2026-08-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,9212.00826031038,2026-09-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,7213.455845979423,2026-10-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,6898.190681754621,2026-11-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,8855.623105405662,2026-12-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,7373.250914695149,2027-01-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
468398,026-001-005-ABS FITTINGS,7481.568774990307,2027-02-01,11/2_ABS_EL_90DEG_STREET_HXSPG,prophet
